x,y
562.7071189510795,2186.6924190671416
159.15484144645686,624.4048657741031
359.22194896722704,1397.642764553756
46.7470253531852,190.20104178945067
398.76265903467123,1558.8255205524438
941.1082886292204,3649.8036468795967
761.5361139260054,2953.315994931763
393.8261043449005,1533.7086788048914
786.0075569753657,3049.952712166618
334.29111615661435,1299.3506143615048
169.21891214984552,662.010637934073
677.8105065487313,2627.835756296607
845.7263656568416,3285.4078439310147
387.1937649633484,1505.4561824559796
174.31284544028568,689.1768579016729
567.2979440067506,2202.544822730311
984.0169068335332,3820.3919092647266
529.1465414236583,2051.597583661995
438.19623197510884,1709.2861465882656
913.7444323041041,3549.0696165854324
732.4918451853096,2840.9074283829877
146.18543855534273,572.8668152523221
200.6076174484772,782.195452667129
422.09824907062097,1637.4657283069275
102.96695459087479,403.9675352565282
602.0363991337946,2337.123003094062
245.3249234876269,952.0161578888421
981.8711522730027,3806.706141085091
80.73652364191241,315.4705231602216
635.8047169394375,2472.074808891397
113.26209171409619,439.1956418823842
256.17198938335594,1002.5759221153586
323.79328165128175,1255.8335065064384
666.9642428976391,2588.4076054518164
813.0202714391273,3152.4940218352313
835.9641107750891,3248.176574783862
325.5138186632693,1265.0613143271607
848.438104652518,3295.565218261839
806.2664744530646,3126.4451958833015
992.6671666041227,3849.3168643920653
963.2356868309116,3745.621190431628
250.43834544450738,979.4927195679592
952.0846836552319,3693.6405535002436
308.0672951900486,1198.9518491143021
747.3334785738057,2897.7890420998015
203.03055759073396,790.6670611239425
248.48229413241063,963.6187132183335
721.2226166721011,2797.6693037548634
432.76443127906896,1678.2974786403638
168.8753210093794,655.5355464913245
270.8194472706369,1051.877634465166
953.7702536817523,3701.36416106015
440.2108512321894,1707.3031764049042
398.2007341353718,1545.901538272198
398.7183435894226,1547.0976110107504
229.89237861318844,893.5455481741055
560.5373634452737,2177.6766820026764
463.51652884076935,1798.4587496804254
326.7620341546601,1267.1550526992662
844.2276246453101,3276.1871160660203
680.7662888504524,2646.211984479875
486.0200196465141,1886.3123813205657
572.670499821283,2223.2319956328997
801.2953365191031,3115.562592811891
471.1225271428413,1832.89234088822
680.7390521214804,2639.9867092058566
456.3701888209881,1770.8528160161486
248.28928580664845,965.0089283508447
739.3642753065404,2885.9073111175603
136.0602539335347,529.3685521134393
964.7374732162457,3743.746081842573
244.0519947158003,947.0411760528244
62.99893461740802,248.4886602715837
294.05331596890414,1140.6833992220406
604.4056279543082,2345.6763830367013
265.4697032801968,1031.347635017798
635.2978189574211,2464.4377094302363
598.251878177417,2322.9393645696446
275.3988923225884,1070.9820407774605
673.8623172316553,2617.2654990888905
799.3357635953415,3101.729900036498
949.4914552330855,3682.554004043583
581.219233561732,2253.6412530140215
228.61205646290273,887.5122138186365
280.7218862171942,1090.3499892377024
998.188987589012,3873.4053970095642
872.7142110322047,3389.0317375516993
514.2131893527211,2001.9246272162707
237.45666867329794,920.6548213221743
650.2062144423325,2531.7930794292483
717.6803680874993,2787.785599959323
318.2250470105832,1235.3727624444484
378.756958383343,1473.1537282931106
199.27185245437607,775.5912046616041
639.6962404846587,2484.1598448561936
488.0306864737466,1894.5506014768355
142.4651833393632,552.6829396368261
519.3309757549357,2021.5841319439128
609.7461947318427,2389.144701838154
564.1319911160216,2192.829416302409
434.397232196,1689.2726417176375
194.2905158906546,757.9500157768689
918.1387153086981,3559.627513955804
795.6785810182679,3085.1585783535447
240.40050931851886,934.6182322047633
474.36416870104694,1839.3756689998463
146.92497933569203,570.274861359559
400.9789371651498,1572.5842422475314
788.0134986451868,3061.362626263638
523.0753500413492,2035.859360131582
916.0073691436908,3562.7266760780385
55.7090044127595,217.6082314031305
890.5016381540653,3452.9673443088464
923.305864773397,3580.9166377756824
451.9830052125958,1756.282779607995
703.48749805526,2729.865886434699
465.7480351605825,1814.5415168338234
133.61480256613933,520.2124170183139
23.267903753504847,90.61914875738024
270.208961034752,1054.4118294752375
750.8848666117178,2915.879235454932
174.6801616796606,681.0823686968318
777.4308207379745,3015.986076599781
59.062284399869604,232.82818935889094
552.1331836315171,2140.59136071141
114.37230197985349,445.10690972235307
207.72277076735924,806.2459675448482
29.998375117365363,117.34308256510003
626.2474481570936,2428.568361342205
243.18013848207588,951.9835399201737
589.438982420072,2286.6089766521895
620.822395634424,2413.4956242710364
411.16845784299363,1595.1642209551155
905.2378717175608,3512.3433647670204
526.0895314692141,2041.1904730843864
528.8012744868174,2050.1113091502484
618.097810014007,2396.3885731906944
648.6911926029593,2516.0677649888958
476.54216845123955,1847.592196447837
52.03473770228795,207.31430606694485
907.8590255468681,3519.748023718895
785.4164817755114,3046.0920770328003
293.894687802156,1146.8832494662252
900.2331913496064,3492.285214881654
481.021832668855,1865.6138483426935
366.4204955188478,1422.9194549436716
994.88695271148,3858.065158597551
870.176403310767,3380.9356759700677
933.0998920770415,3619.048222198135
64.2721617873192,254.5872304710908
812.3913277855285,3152.3418196456055
449.3819902490194,1748.9211822572872
104.82620415410094,409.3821400484731
879.2703378488387,3418.976909096844
695.4231871039522,2697.6581533429253
117.58695526862739,456.1858586056659
959.0993525040893,3724.7533611005138
955.9383695737934,3707.666832805721
312.6587202791241,1213.728207539261
960.4992089331795,3723.858281263964
288.7070354424911,1120.629175141246
216.80859269846198,842.9390474268358
461.1825542669206,1789.7251352636847
897.0837466611383,3477.925597444599
173.36221305367226,672.3273065219511
337.718103119369,1310.0206217763814
670.9854243222612,2609.8656727405028
896.9221491186678,3480.3642840452085
933.5808444040347,3620.056153951761
412.86293663491136,1611.7444980542828
550.4455327546051,2139.025561333536
718.5792070701634,2794.5751995605965
717.7808731869403,2794.7797752835936
540.1453532748922,2099.3824194089552
996.4096275188165,3863.0989914401434
529.7975441376162,2054.1752727872013
947.0182930108256,3672.9163657407557
786.2719081442175,3052.7400479591515
949.4081220921597,3682.6719288020886
111.62199140405527,433.569466312125
34.017329438797205,132.66242306784244
557.7632839727111,2162.526755531657
183.12477123208149,710.1295768246782
923.3482969352312,3592.22447661291
947.69428696134,3674.463583466998
225.58007367438904,877.9060717041277
805.5101325055899,3128.392215810659
762.8579815564628,2963.8302641261907
672.7155701864239,2613.6203620231563
550.3059113795689,2138.085662514481
319.67139893511364,1242.9293126576035
457.8982589489464,1775.720112490614
86.72249854586688,338.5486312629132
53.84593535376037,213.34313910758937
459.85051279852615,1789.1310273888025
482.61103444792633,1873.6650752319017
76.72116646537086,299.20944409596666
270.98152568712976,1053.1582559213934
335.16740335717077,1300.9925580360634
930.6520335192142,3609.4116468461334
522.9029952068726,2027.3691394858283
717.7165120631282,2785.535186070692
594.2654624039236,2305.4132151012222
164.34929831599476,638.6199738269496
885.6370627797963,3433.558361117077
879.0182335547026,3409.4371959405266
425.05592049643616,1649.1734377131077
248.85985400658961,971.7521047883122
318.9436839548764,1242.7618640249034
507.14381145165277,1966.2569981804338
143.81302363533754,557.9134647105857
922.5172698166658,3577.2963917425714
580.8441775576296,2275.128609019613
943.0119480732411,3655.9834739855633
572.6600926596644,2220.6521761970325
869.8039891750025,3376.113610371686
564.0606043013233,2188.987472600236
61.062327937558834,244.26165734426456
782.0182819296002,3031.8161420892047
814.1975047485697,3156.606016474073
179.71482553428808,697.2186018765615
625.1621538035376,2426.6920123711207
353.98172296682196,1373.3961571641607
336.5869359920518,1321.7425795533431
549.2860011606701,2130.705093839719
854.0938445503327,3314.854709763519
378.56078285468277,1483.553263965519
142.49927543617324,558.9504506320475
992.5791274671697,3852.9928523175545
207.36166395815314,807.2448308147626
396.4046501153546,1542.923553454469
888.3801082747,3451.594697081681
424.3257004368145,1648.930157785603
914.7472162871543,3548.1055475770854
10.679571004913235,44.684549232009566
214.7882397911588,833.6508078397593
363.558432373,1411.027688461819
444.3794015531628,1729.179407511018
560.4778012858951,2182.8435008838346
312.5975509591308,1215.1612244928842
852.4979005226087,3305.075268580813
929.7425422744758,3616.5820235500373
189.75898515926193,736.7207211661085
904.431911951833,3511.210444852763
92.69594274247206,364.8545840084657
300.076342606306,1164.0007555585364
999.2024494508792,3875.9613626785913
217.2858839351308,847.7451232334867
667.7567928573873,2591.1801270056762
626.0850737918347,2429.590991556862
577.304392612429,2243.137411702458
30.88256404034717,119.82508140802766
801.9207260441722,3110.9896660529553
583.0559975353044,2262.5507665287223
805.9021261680042,3128.016800663019
701.5382890684291,2724.4618433025435
408.77727842596335,1591.1255552666216
999.8811754321085,3877.558516956066
150.0445128460738,582.8164553708283
501.95181863339144,1950.829054285183
358.068373698135,1388.8157451655536
178.63278585084808,693.3526452720408
616.4064953595932,2396.6742535837398
825.8258264965839,3215.3937327603335
907.4211167739836,3518.5611344294316
340.78831727770233,1324.605435826946
696.5552648199007,2711.73367143291
467.48634609634576,1817.6499549174714
602.1303112824355,2338.5104256404366
249.82898449034286,968.9113235985635
213.5230137027665,833.4564894982797
980.1152460043581,3803.0997589407953
166.6905476280769,647.1147926910917
123.13339791531408,477.54811726770066
441.79797703714775,1713.005112001489
71.29106290178034,276.58118606853145
170.1978923465155,661.2717934682238
888.0649717097148,3444.2029647667036
600.1618946964314,2329.4854072255403
161.05973083627023,625.4363261512951
901.2644000953313,3495.9019308566394
704.2523712923935,2730.494443886947
865.7162289686504,3358.418644843471
163.30834917571568,633.5846651886127
889.750713110073,3451.6184649592915
172.65482961071876,670.676523368282
941.7037118668558,3653.350079691705
567.6607469935849,2204.5788387903767
81.03354376529082,315.99281634341713
343.3332621797388,1334.8918222899401
444.29609523727464,1725.9147095899255
704.0402814797594,2740.7296560568725
690.8086625430125,2679.666278177023
409.93347253843496,1591.228958506776
211.25309242493483,824.3626957138206
237.6951480225322,926.521008579806
826.4395377657607,3204.051138317172
563.507117746521,2186.910132468784
776.7141438662692,3021.6439535421055
456.4287255778271,1773.6153985468184
706.8935554024162,2742.7503590596452
460.2748439135768,1788.7671243218956
29.761423438034008,117.72690580558731
581.2089082282777,2256.3952820863315
411.09717539952095,1597.8220822019312
581.541229974446,2255.736593524509
218.5302330725254,865.3653089450045
211.34138624448263,825.0408753899912
890.466893749381,3453.288512091578
387.3071594039682,1504.0791352668048
504.3147334383646,1958.004168963592
0.5107431433548637,2.0449604769908585
584.3928749744334,2266.8754251875694
183.63800642510142,712.2846488849287
595.7273067436353,2310.092982712057
377.50555674191963,1466.7797577447031
799.978996123106,3113.0606126765524
822.5996602798573,3190.0454955053774
951.8874027239168,3691.788375468875
585.3861666619986,2277.848966223796
634.9935975487276,2469.2654276494295
195.9252195092207,760.8324960837202
627.8703101019452,2437.2308329520006
12.61788027072619,51.86796128890844
417.7060342080807,1620.1481610601193
940.0810079992532,3646.8035602880504
609.7651228011682,2367.124578639591
648.9648328711786,2517.5159703903346
475.4407112346165,1848.0050539438587
853.2184566838224,3311.263557727998
718.9410247731113,2790.657147237492
425.3250753104909,1654.2356067597477
32.890115237429015,131.3602188680153
665.9433463002858,2601.7337550977586
359.97486908216956,1399.600412160986
589.908923552274,2287.9184732628632
719.5294319751623,2789.610410377401
279.48273098834244,1084.608439082278
371.9426874172357,1449.819902857748
736.8298433647681,2856.9553583921406
72.02655150850524,282.8565584682814
242.26578030057334,959.8901167572616
573.4704854693774,2229.118159234665
895.8698172941264,3478.4109943069675
612.1004392223939,2373.3615053676617
445.83180808827547,1733.9982085129814
583.0093918620383,2275.7433325510083
475.01272503370996,1842.4892570903369
481.8349594485649,1872.4693789794255
485.19768689507157,1881.258443621431
297.3509020448095,1168.5129445226555
734.7341042678871,2851.2021435612355
317.8579306401058,1243.3679385340372
19.49665442720383,77.04256599884405
517.2581451318026,2009.3235294067222
279.9932147902077,1087.200453866107
213.4763704837709,837.3912611207622
523.1498429339633,2033.1883049711146
31.75274526920202,134.49345434582833
298.79123111141257,1160.1123589872998
29.486891570377203,117.86526157791363
466.8134759793088,1814.4682967998187
291.2244213041455,1131.0052982466761
459.708486198123,1783.5735074938686
184.52803335048506,718.3207581747528
417.20029833250084,1617.9395260709703
158.62285145225053,615.7835287274233
757.1021655711218,2941.450856399332
937.2956296610843,3639.3892386784446
406.27626920915327,1577.8739813605582
278.3968324282825,1093.7636505755177
370.2026144396583,1445.7134801230793
898.7167978786549,3485.6572874886656
483.8294696195088,1876.4402753100755
989.9777395589088,3839.758308359507
551.7401449929474,2149.6892502487685
102.41007650036316,399.74636635624915
987.8316554701807,3836.209852405207
693.7491144654296,2690.1207512606875
868.7901422989951,3377.457709683799
627.1447948691374,2432.434726132599
882.3068426065453,3423.204364207036
315.34545260897505,1224.218715516485
968.2107559621148,3758.7380172602225
886.9520170580727,3439.1561370990066
257.94509926057276,1014.3605540108302
754.1471810057476,2926.094918370143
795.7748804163798,3090.5876584950515
780.4367673284884,3028.0481417182527
442.1453240250862,1715.3046283653619
873.3012667204563,3390.7589373182423
602.1917118639628,2334.9852846851404
278.9338972924822,1083.6796021965192
978.350645462621,3794.1520404935354
687.2138721448366,2667.452709607231
432.2865156918946,1676.126865955347
49.82991130604497,195.6288542668031
547.6935150991135,2124.6028006183788
914.3701990150333,3548.786782362247
633.1759096322367,2457.6053495029787
112.9217132744692,439.76670554847084
618.9604678447901,2402.779413805622
415.3201682217904,1610.7911469955468
97.43446153956515,381.65229040660927
867.8023848154309,3365.1683552075506
200.09596970640942,777.7567069775575
932.9310553776887,3622.5888727942834
271.13670818948697,1058.5790742321822
822.3060560623185,3189.6068241131647
705.5386273396658,2738.1972686814092
198.59984823024047,774.70928428177
257.14044816451644,997.0631336384193
296.78260978031966,1157.676849668989
545.2227673198263,2114.469359573161
873.2082093566918,3400.946005769587
414.29350688711287,1608.4336099163622
553.420585154315,2162.468405946135
371.1047374911659,1439.531656999295
340.75509075873964,1324.9364895854255
441.4350229449195,1711.4335539875606
568.9660112738167,2213.0201722756933
452.09695819991214,1755.8488928604706
932.150880988661,3622.941754245576
799.4097481255451,3099.552632790212
748.1003485407208,2908.691118117977
981.6422158342402,3806.2798265280476
788.6325623128528,3060.786622041533
195.5797905309552,758.245521891172
867.6904248905284,3364.001726543267
188.89117782799048,732.6779122959281
698.6370494858493,2709.675058096433
603.6149614075663,2340.8766194063987
982.8477208727246,3815.8425968817
186.314002825536,722.9907957133877
442.17038407876265,1715.0570354194278
608.0186844073312,2357.9302887217063
161.86600986153832,629.0213211061526
399.2030597321943,1548.9656657943747
38.29122295302578,149.96194897928217
917.3331161693526,3558.233646489472
941.7346990179734,3651.370625126977
969.7024050619675,3761.0618228134067
784.9915575028059,3051.240948044038
858.2877145148129,3341.915437248991
761.3754183531645,2956.31286132489
903.0555444716446,3501.4710736028096
348.7016776127502,1366.7529885880538
77.43107769546364,302.31945227626227
786.0618440556167,3048.007731227712
86.0662724976906,335.61049916112296
736.8176190783082,2860.7069746005436
68.53351896882043,273.2980561943205
557.0457064560293,2162.051920540851
365.3831690057745,1418.4482366221682
984.5427311451642,3822.2509342984304
478.0238112943297,1856.3562129498757
551.3294320317644,2139.099133645894
398.8640881137695,1547.07053647501
40.96120058998976,162.04672956002756
701.7348497800375,2736.4528447582156
229.61793040563327,892.69599671465
599.1846677588155,2335.568322391899
305.37252491302013,1187.757124791873
213.9540884336978,835.0863057840197
578.2343621591832,2244.692283551718
508.46220651054716,1973.3118076240994
807.4759544450112,3131.9670545368645
832.6431421017027,3237.4648225798624
874.2706298898887,3391.4386523284215
244.17811730571793,958.2867501512267
120.5613404199617,469.07044583652134
749.2440309559181,2908.362943431916
507.9653622325798,1972.2103286138038
206.7319758470614,818.6971513301979
599.1284676783,2322.902785535498
751.3805022071143,2913.1245978477405
373.8344962019673,1453.1374882575008
188.23335800327533,734.4021095515676
953.4756513260569,3699.731058426606
9.621274912296474,49.992631354568154
752.034686045586,2923.0176124294358
760.0415796940423,2949.072484509588
451.8894577798561,1758.7410580490816
422.7363560401843,1643.6664118396286
136.2591132542843,536.6418023861116
868.6414535594703,3367.8736043732265
154.83486380064048,601.8047241334738
763.5113845059055,2961.79476190939
630.702160559875,2446.0702832651104
330.9628296631201,1283.1546882450937
443.8157431060932,1722.0608235671812
971.449696322432,3767.5303473166045
623.0086380044262,2418.3120447251017
138.44428786044983,542.4780425211808
705.3547904493366,2735.960820966597
281.63431548191465,1096.4190932050944
50.67791722840542,197.20839263852176
122.0495995249199,475.6656377589732
821.1775605420086,3198.828344503483
396.33302988032216,1536.915476710932
638.9483140952344,2482.294633428302
709.132757725083,2755.5206721734185
333.0394324549336,1292.3909529023845
238.91087810528822,927.2660441614752
283.20601700650485,1105.0398439728951
753.5976965625946,2923.1174407271833
662.3115786205371,2569.3302607923774
775.1730947232646,3012.594650244387
631.1907654853968,2450.433679071761
712.1393002587931,2767.859230044032
169.09477641726133,658.6641052843654
156.60429522619012,615.7062959881866
425.28094911615386,1655.9673228017327
2.8003270729884955,15.014873235307487
742.2953585341836,2883.0449821950488
932.3696323750852,3614.8385139259967
408.4750514032297,1587.0563074500485
396.95991130394526,1543.6235499421548
628.5142064556545,2438.876056247668
12.832693720811195,54.66657090280008
503.25428288629615,1963.289371535359
710.16729117541,2753.9154356432705
160.4952440566404,625.272085468548
532.9765204161175,2066.7822491820552
461.2896963078371,1795.984329359383
707.5599771267305,2743.674571696561
100.58721969641849,391.0967149738513
359.7035404403045,1397.9444115612725
331.12681849584067,1285.6552089393801
640.0318926272831,2488.563490283157
71.29191949054581,290.96771042448853
936.4909162010117,3635.8796262764713
527.7328372976173,2047.2376363847955
419.1112178041545,1629.0030641551034
349.4302398926362,1355.7189639855474
819.7680078676082,3178.8943423758997
983.9710518297027,3818.727193179018
175.93645459258644,683.1684119936294
402.96608073657035,1569.8124758454408
398.47332024256366,1547.305636392202
972.8773804868464,3773.283347402413
256.02608218183644,998.2113220800373
828.1108308388785,3213.8904080716216
329.08133525806915,1279.237974089439
635.9071179723211,2467.4268648198063
959.9337715225446,3723.1569052755126
929.8968787417249,3613.145015188003
394.50665961006126,1533.4564989640903
813.2378612553073,3158.847078546459
952.44677762689,3693.598636017189
701.1323628472858,2722.784301325794
202.88914061511022,789.4344979766078
261.05074809523774,1018.1535523941966
316.21335986940403,1226.9929008470187
897.281051404007,3484.2780850086383
354.7987367726697,1377.963224266581
817.861106749857,3173.407726897547
294.133735728513,1141.3667537584988
654.9611093535972,2542.0710071501408
821.099845842835,3196.769268267044
202.35279794133575,787.5439393460887
746.8201498181478,2897.2922074194894
693.6889045144139,2691.329910289607
455.9108168157796,1768.0825515654376
305.89797226723334,1186.053911326931
183.09400398638343,717.7240422675537
457.2104757154728,1790.5732086714481
473.7960365607833,1839.7298019615785
574.3257634824673,2232.7919682239535
358.0518332137562,1396.3970700858285
808.6094567363463,3140.1333284833304
112.3623839896839,451.09950692814544
984.669870172513,3822.4891054289387
325.9362656434822,1263.9777658735834
879.3448614293887,3429.031860352246
145.59050495100635,564.7657140707489
336.91982270947364,1311.2222479168308
168.31541362924617,656.0336900480004
157.73497784844147,612.8885471137414
237.9537923278563,930.6178827008421
398.1274547390097,1545.9616159624577
473.0567792809538,1835.7596489875762
416.83262763822927,1619.3734730725641
504.6145020732412,1957.0962191324797
602.2413450320139,2338.6736380737498
235.08018441873847,924.7474579036998
923.9386750506534,3582.0705392497794
369.1687625676384,1431.3555798513732
803.4696542498563,3115.9761621708103
877.083567380054,3400.6910349837403
813.7104818342722,3166.301370806293
430.809576770282,1676.8361456415344
788.7546176898512,3068.039929146753
403.63990931380266,1578.0853907035967
554.462698428554,2150.352151785346
950.768759057066,3692.076524934027
708.7074365965467,2748.14305150111
997.9660070263607,3872.818549158399
17.44623413942037,80.98616803776093
79.00804541735317,306.9503466146616
834.2956414958982,3235.533178373189
247.40479150246708,967.8177720594744
448.68145141528106,1747.4276475024024
425.32365661512483,1652.9202829979295
574.5231525316401,2233.045454375282
306.7984684929862,1191.2550223089493
639.0451104483327,2480.3606138897517
809.0624410736187,3138.1040550237553
558.4111701615634,2173.1030380980187
241.56989024687715,938.7936453408028
215.30688929466658,835.2225508818591
411.56762024196667,1596.1426468987788
766.6115786257627,2972.52661828052
806.9246185924895,3133.784305115265
562.616816340366,2195.370651636048
543.5775548677183,2108.1535133057246
940.5752231032516,3652.217754287929
801.2113730088137,3106.6760749411897
111.82172195805873,438.9719278202874
597.6084863858688,2317.663184325081
359.12250785651247,1392.8072295803772
7.02542935042505,30.301647753008044
812.6002181883885,3151.502542550205
445.1994878975771,1726.9162735412938
733.5463942908718,2852.178575544423
22.659090531809035,92.3301583683404
835.8939236850684,3245.445319964946
455.11574824114655,1773.5744163802917
939.7348852789854,3659.988079249986
789.4609294504056,3060.8286362955773
360.8516042299297,1412.6566524844632
49.88978881156647,194.9546316574355
880.6920197684182,3419.449642086206
659.8804115826581,2570.004832054542
710.2266543879283,2753.9507167589354
475.4430278956801,1843.6924421904537
547.3362148184887,2125.3851526379854
567.5758777857834,2204.5576675804887
900.8108451879382,3499.4965692167316
192.64619799372318,747.5737506787917
381.05777138072403,1479.4272078241895
751.5857934956684,2922.276132807721
796.379210022267,3091.576513322427
548.1277514556369,2129.734251981532
612.7641372571676,2378.27648039576
948.2439430753872,3676.6536116006832
618.2131631346637,2402.260784610531
150.5795652947327,584.8633349710054
785.2526065003357,3049.4936911052505
753.967655759315,2924.728613710689
394.7527320695732,1533.2956600099665
478.6320561094736,1860.1340837209714
412.5344702606538,1604.5568511566044
650.3669125794324,2547.644040093998
761.0502213383113,2951.8891826409217
361.0497798252629,1401.089275654733
833.1807857721585,3230.778799543669
80.39226078535255,312.5181726701229
225.62586703651354,876.2634912377472
731.9188100000193,2842.2167738808052
443.38027517663215,1723.8425356321097
393.9255862052641,1528.288404886684
808.4338523802895,3134.608449180253
128.35235279768253,500.7436672619849
980.6962945521615,3804.76720303746
498.5210426623676,1935.3559129376679
882.9467822807576,3432.90636960647
116.01611759535946,450.5143472287163
193.1747559381809,751.7859975292718
33.37707824894465,129.74177888429185
638.1476857282549,2477.8864051758346
785.1993107977115,3049.7861411584017
247.738489770162,966.4221850414253
77.05007074011483,299.02261278638946
399.9574978114804,1550.9812829116147
770.8355651931859,2991.535419884806
861.0549176794628,3338.4739181631307
351.442813082574,1372.990878077793
660.35958704211,2563.5258080307876
891.2893476858949,3455.990089954425
269.1842014830569,1049.0099785888742
667.5725142401377,2588.452670340082
627.4853009019262,2436.2877552334858
820.4463696694352,3185.081064786255
350.3813570641171,1359.986835987336
804.5263230511105,3120.4128481037064
445.8294374545699,1737.5440009615515
302.18027176944275,1190.3798820443926
717.5223006711187,2785.4433936956866
763.3918625872003,2965.084777334286
77.95086751764401,311.3071261898918
198.99684358468895,773.0731373236938
672.9494893708021,2611.8927100672813
12.086201753120807,48.53612818211355
100.32888915246174,402.6953841709839
991.5544024962114,3846.2055129445184
67.32018905379667,266.8378579401031
521.178217110624,2023.7949726843606
128.33598591266505,500.3235109038117
710.8066706489565,2758.164414338949
123.3539840290273,481.291540903397
134.2276975484129,520.5369171791788
797.7357018878724,3100.323306053417
250.71507631238933,977.8126427156615
365.05099704936316,1416.9207695885054
352.59607432949434,1370.8740205611916
212.5438213735632,827.7108030155052
209.2197524226126,811.3529603665946
83.66750659762756,325.1372994782593
113.64172658841132,443.47703123689297
200.79016877412005,785.0122778221939
49.01589926778782,194.148565120145
182.36220007941884,708.8543111164764
634.0412033203506,2458.454309153354
489.75399396762776,1899.5185596899726
302.99080000626077,1179.3020228116552
650.4906795835152,2522.2738569015646
288.50776487828534,1122.8363937222475
245.30769339356195,954.2998753920914
696.0643107104376,2706.264116611756
855.1879409482659,3316.800337131653
221.87600727929123,861.082534768118
792.7584481357579,3079.5399184591315
738.0352223348049,2867.5170833934485
343.84475868199394,1335.0804347898402
258.8825018514608,1004.7353481336198
696.6456801615878,2701.4926010423787
672.2868642421537,2611.198080954611
591.0924179107589,2294.5648777865017
542.534300363141,2103.5442805038356
404.04364132212845,1569.5350842012351
244.17721131342017,948.8415577541572
952.6943376174113,3694.2573158301875
768.223895698544,2980.786282480542
270.4235317948011,1055.8847881406298
1.041251121173259,4.151374407523749
748.1293605759871,2901.1138076331954
502.0550771075065,1955.8858316312442
127.82038944977359,496.08987148947705
372.69097685446553,1457.3213059900386
574.9132909245363,2229.1650243571617
428.7622286871801,1662.3265352142635
830.8692744741845,3225.341051434365
