x,y
16.076888272478328,63.94814346867825
976.2927105387382,3786.751272181565
814.3988641214478,3159.0127678634144
318.15538716099036,1235.1927494106203
298.4449258182648,1158.9013843255523
411.2917607190885,1596.1709460905647
339.9999110452691,1319.6451357524263
950.5007402750617,3686.527559876758
438.41295930704825,1701.34738915
307.7583769093687,1194.80709387893
690.7660928695644,2679.713830819438
90.8245617633181,353.9549773412947
950.6368251009927,3687.4548813707943
834.1124453915751,3234.891365002849
719.1312696016812,2789.526352182397
722.4406494220398,2802.354768192886
114.35661244016127,444.9220796321756
480.929176528485,1865.7846566128662
567.5540848731845,2202.3182614316015
308.67440877913765,1198.598039409033
796.5989138256114,3090.134766809132
881.7991811586484,3420.6549096457343
703.8517761348011,2730.5490798721075
953.8259248458991,3699.5275748707677
401.78135421145214,1559.2742091186676
521.2499111113165,2022.5657304576052
777.6413156811614,3016.7043403532593
11.519220430084353,46.41741574702694
563.3051281014123,2185.5258007972952
492.97281290840266,1912.3822803296594
647.2457970992156,2510.821463821817
870.3968044955678,3375.781252986607
596.0254920022442,2312.384738875514
342.5843014914942,1329.6460502258165
327.7816179429439,1272.689113132827
807.221195347917,3131.310054199483
905.4292100731186,3511.4216795213424
649.5413654087064,2519.7592439041264
269.9948045113091,1048.0185874068366
32.88953333391487,129.4186683619389
49.12258805601377,192.15464445392755
462.5961674851438,1795.279131396373
168.43821282748473,654.3298027628612
923.1842272273446,3580.687057497361
562.7071189510795,2182.9987527400745
159.15484144645686,618.5254428463629
359.22194896722704,1394.12020143712
46.7470253531852,182.3895464506128
398.76265903467123,1547.4094355759437
941.1082886292204,3650.331129491492
761.5361139260054,2953.6039916178943
393.8261043449005,1528.585762710617
786.0075569753657,3048.5918038656228
334.29111615661435,1297.2292837646817
169.21891214984552,657.3032889815627
677.8105065487313,2629.2819070809273
845.7263656568416,3280.3525595391434
387.1937649633484,1502.658030640094
174.31284544028568,677.275202802467
567.2979440067506,2200.998075014229
984.0169068335332,3816.2762259725814
529.1465414236583,2052.993193900669
438.19623197510884,1700.3541580428619
913.7444323041041,3543.6466698368586
732.4918451853096,2841.528408338843
146.18543855534273,567.9757269327025
200.6076174484772,779.4677310270116
422.09824907062097,1637.9014318374514
102.96695459087479,400.8285265887675
602.0363991337946,2335.7115991673563
245.3249234876269,953.0419611155194
981.8711522730027,3808.2912421989176
80.73652364191241,314.385126328414
635.8047169394375,2466.5485886570295
113.26209171409619,440.6309279543971
256.17198938335594,994.9945243983312
323.79328165128175,1256.708167145756
666.9642428976391,2587.1349819198563
813.0202714391273,3153.6271882888923
835.9641107750891,3242.180576958174
325.5138186632693,1263.5192374574183
848.438104652518,3291.0275172681145
806.2664744530646,3127.3668924584213
992.6671666041227,3849.5686843218855
963.2356868309116,3735.6894100922227
250.43834544450738,972.9665044713023
952.0846836552319,3692.7386834339004
308.0672951900486,1195.8348019772543
747.3334785738057,2899.1733317317344
203.03055759073396,788.878327452384
248.48229413241063,964.6792361339559
721.2226166721011,2797.5841985111224
432.76443127906896,1679.312513172001
168.8753210093794,656.3972471604319
270.8194472706369,1051.4546134691516
953.7702536817523,3699.3678943644777
440.2108512321894,1708.0741527573805
398.2007341353718,1545.242721118867
398.7183435894226,1547.5127475587644
229.89237861318844,892.7313169386772
560.5373634452737,2174.8102448327804
463.51652884076935,1798.7328814297
326.7620341546601,1268.875483007058
844.2276246453101,3274.838635497345
680.7662888504524,2640.827520192606
486.0200196465141,1885.8354528620778
572.670499821283,2221.724157820193
801.2953365191031,3107.7122297335113
471.1225271428413,1828.3586785154807
680.7390521214804,2641.257156028591
456.3701888209881,1771.3021922666933
248.28928580664845,964.6282124956048
739.3642753065404,2867.927274942426
136.0602539335347,529.4800807175855
964.7374732162457,3742.063024220975
244.0519947158003,947.7951032206531
62.99893461740802,245.86335509316257
294.05331596890414,1141.393625188545
604.4056279543082,2344.413670636416
265.4697032801968,1030.8115118316098
635.2978189574211,2465.0253722894863
598.251878177417,2320.598493755908
275.3988923225884,1068.9886369125718
673.8623172316553,2613.9597133186717
799.3357635953415,3101.047367097002
949.4914552330855,3682.6810480611416
581.219233561732,2254.8206453805424
228.61205646290273,887.4264974056433
280.7218862171942,1090.1188084817002
998.188987589012,3871.157133338796
872.7142110322047,3385.181453430472
514.2131893527211,1994.8330541502146
237.45666867329794,921.8728806637844
650.2062144423325,2521.795145510316
717.6803680874993,2784.0590264143484
318.2250470105832,1235.5167104401007
378.756958383343,1469.9765049188009
199.27185245437607,774.5933688721241
639.6962404846587,2481.6700555309635
488.0306864737466,1893.414669441063
142.4651833393632,554.4755025130494
519.3309757549357,2014.682024628572
609.7461947318427,2365.3921890605498
564.1319911160216,2188.9213238977864
434.397232196,1685.4790445633173
194.2905158906546,754.4299207823636
918.1387153086981,3560.7543705641524
795.6785810182679,3086.33295154116
240.40050931851886,933.4307917324926
474.36416870104694,1840.7598143477594
146.92497933569203,571.6504599682889
400.9789371651498,1555.8656954063938
788.0134986451868,3056.6675942187867
523.0753500413492,2029.4029893441054
916.0073691436908,3553.0231892011375
55.7090044127595,217.5996672882393
890.5016381540653,3453.949585849186
923.305864773397,3581.0466699134504
451.9830052125958,1754.2316670817322
703.48749805526,2729.070542004697
465.7480351605825,1807.1559736179283
133.61480256613933,520.0052949908817
23.267903753504847,92.20011594192052
270.208961034752,1049.2385681047672
750.8848666117178,2913.346022108905
174.6801616796606,678.876922682871
777.4308207379745,3015.732350661198
59.062284399869604,230.44397852209173
552.1331836315171,2142.5089465464994
114.37230197985349,444.9484274521462
207.72277076735924,806.6554308482891
29.998375117365363,118.13317820077816
626.2474481570936,2429.2405379088414
243.18013848207588,943.8937200410525
589.438982420072,2287.0286089792094
620.822395634424,2408.4522267379143
411.16845784299363,1596.020165138328
905.2378717175608,3511.2551325090367
526.0895314692141,2041.5176230772825
528.8012744868174,2051.3769172060884
618.097810014007,2397.679350670191
648.6911926029593,2516.430141093818
476.54216845123955,1849.522397813881
52.03473770228795,203.16158531637788
907.8590255468681,3521.3371585379364
785.4164817755114,3046.4867269345614
293.894687802156,1140.7969647043872
900.2331913496064,3491.8909523170914
481.021832668855,1866.6293384171504
366.4204955188478,1422.3734600896107
994.88695271148,3858.98602442493
870.176403310767,3375.139414382454
933.0998920770415,3619.4037108162424
64.2721617873192,250.52338709062775
812.3913277855285,3151.261111997918
449.3819902490194,1744.0315880686364
104.82620415410094,407.7330136834977
879.2703378488387,3410.36940467342
695.4231871039522,2697.5791590276294
117.58695526862739,457.74750407641005
959.0993525040893,3719.747125821634
955.9383695737934,3707.8876635120178
312.6587202791241,1213.8150707798382
960.4992089331795,3725.527260849045
288.7070354424911,1120.890107044386
216.80859269846198,841.6419872155133
461.1825542669206,1789.4677649797864
897.0837466611383,3479.1303690605496
173.36221305367226,673.7083587285405
337.718103119369,1310.9598532353132
670.9854243222612,2602.75716755174
896.9221491186678,3479.0874481959254
933.5808444040347,3620.9676426895476
412.86293663491136,1602.2405624011767
550.4455327546051,2135.3190194765193
718.5792070701634,2787.5852637793014
717.7808731869403,2784.416042582734
540.1453532748922,2095.781071480214
996.4096275188165,3864.4659617967723
529.7975441376162,2055.119305656332
947.0182930108256,3673.1228083831056
786.2719081442175,3049.9671937811445
949.4081220921597,3682.5823276715514
111.62199140405527,434.47307320173036
34.017329438797205,133.7677562523949
557.7632839727111,2163.978342151493
183.12477123208149,711.5756252639382
923.3482969352312,3581.2867785207786
947.69428696134,3675.9630871166914
225.58007367438904,876.4207722379412
805.5101325055899,3124.5781428425134
762.8579815564628,2958.8782900114347
672.7155701864239,2609.7041027665314
550.3059113795689,2135.1688887999558
319.67139893511364,1240.994139715546
457.8982589489464,1776.8061809228716
86.72249854586688,337.60605186909606
53.84593535376037,210.14671115477623
459.85051279852615,1784.2330838943838
482.61103444792633,1872.4074838853066
76.72116646537086,299.17249565632335
270.98152568712976,1052.2568694906442
335.16740335717077,1300.9585909453972
930.6520335192142,3609.6284832950505
522.9029952068726,2029.2977738595919
717.7165120631282,2784.12468271192
594.2654624039236,2305.7714990524623
164.34929831599476,638.5023650338923
885.6370627797963,3434.9449823372083
879.0182335547026,3408.9591016465915
425.05592049643616,1649.221415385674
248.85985400658961,966.2761093268144
318.9436839548764,1237.648604277055
507.14381145165277,1967.8788589092478
143.81302363533754,558.9614367105893
922.5172698166658,3577.9049869429605
580.8441775576296,2253.5833412164234
943.0119480732411,3657.6188220571953
572.6600926596644,2221.963456199497
869.8039891750025,3373.2968326425166
564.0606043013233,2188.3858244425264
61.062327937558834,238.17602426211047
782.0182819296002,3033.776575286994
814.1975047485697,3158.031214809987
179.71482553428808,698.2653494267189
625.1621538035376,2425.28730520989
353.98172296682196,1374.233127106774
336.5869359920518,1306.431301261562
549.2860011606701,2131.1937586837635
854.0938445503327,3312.6065321841925
378.56078285468277,1469.7396999625303
142.49927543617324,553.641209967804
992.5791274671697,3850.0777853479085
207.36166395815314,805.3157273175281
396.4046501153546,1538.6023030614615
888.3801082747,3445.9965689386754
424.3257004368145,1646.1705514807345
914.7472162871543,3547.7889161992275
10.679571004913235,43.13823066403658
214.7882397911588,834.39962055962
363.558432373,1411.4527079491136
444.3794015531628,1724.5194553299486
560.4778012858951,2174.395521652127
312.5975509591308,1213.751949010813
852.4979005226087,3306.5462226464347
929.7425422744758,3605.8574873657735
189.75898515926193,737.4401873409713
904.431911951833,3508.2080931648484
92.69594274247206,361.2630936686997
300.076342606306,1164.8791682774536
999.2024494508792,3875.549215904478
217.2858839351308,844.0438904401316
667.7567928573873,2590.868738638318
626.0850737918347,2428.447471867398
577.304392612429,2239.8956721091727
30.88256404034717,121.7189109480806
801.9207260441722,3110.1872593081434
583.0559975353044,2262.068765966148
805.9021261680042,3126.2899695672254
701.5382890684291,2721.062038666235
408.77727842596335,1586.5420271564135
999.8811754321085,3877.785863295731
150.0445128460738,583.3333660172711
501.95181863339144,1946.9988674374677
358.068373698135,1389.7575183967633
178.63278585084808,693.9234943864284
616.4064953595932,2391.233606985334
825.8258264965839,3203.244923811905
907.4211167739836,3519.836610902575
340.78831727770233,1322.4435558009118
696.5552648199007,2701.729607234405
467.48634609634576,1813.9240271868437
602.1303112824355,2335.9540793963083
249.82898449034286,970.1719750606903
213.5230137027665,829.5003301598032
980.1152460043581,3801.280173140754
166.6905476280769,647.9107020682762
123.13339791531408,478.9709139105139
441.79797703714775,1714.082105413218
71.29106290178034,277.9773239029883
170.1978923465155,661.167601270791
888.0649717097148,3444.350728162611
600.1618946964314,2328.3000854442416
161.05973083627023,626.0043689804166
901.2644000953313,3495.2812897042027
704.2523712923935,2731.9034161253808
865.7162289686504,3357.3033317499144
163.30834917571568,635.0491182345452
889.750713110073,3450.996293009004
172.65482961071876,671.2920284928316
941.7037118668558,3652.552351032333
567.6607469935849,2202.552750831321
81.03354376529082,315.6337018611638
343.3332621797388,1332.5798325123474
444.29609523727464,1723.9345780822978
704.0402814797594,2731.6554428898153
690.8086625430125,2680.001456568924
409.93347253843496,1590.561854706208
211.25309242493483,820.7482960420945
237.6951480225322,923.6138090179874
826.4395377657607,3205.7127102536856
563.507117746521,2186.1699734296917
776.7141438662692,3012.985131662018
456.4287255778271,1771.4365960566606
706.8935554024162,2742.524108938221
460.2748439135768,1786.1845395302723
29.761423438034008,116.84821056390831
581.2089082282777,2255.2868460079594
411.09717539952095,1595.42761748619
581.541229974446,2256.4277112918726
218.5302330725254,848.7014349714284
211.34138624448263,821.1228449046514
890.466893749381,3453.9825178907586
387.3071594039682,1502.9993441915133
504.3147334383646,1956.3817339585573
0.5107431433548637,3.3132233303009606
584.3928749744334,2267.663290492073
183.63800642510142,713.401870597424
595.7273067436353,2310.9791766086055
377.50555674191963,1464.7774111731865
799.978996123106,3103.046987307948
822.5996602798573,3190.6510291433974
951.8874027239168,3692.0573788233723
585.3861666619986,2271.052690048973
634.9935975487276,2462.991217237557
195.9252195092207,761.1649627998398
627.8703101019452,2435.5317772193457
12.61788027072619,50.77919505258386
417.7060342080807,1621.181277048115
940.0810079992532,3646.1758934895706
609.7651228011682,2365.622858628084
648.9648328711786,2517.7907547690183
475.4407112346165,1844.7538661634615
853.2184566838224,3308.725320780056
718.9410247731113,2788.8419110026803
425.3250753104909,1649.9776644040473
32.890115237429015,128.76128831468102
665.9433463002858,2583.6713446351687
359.97486908216956,1397.292530573525
589.908923552274,2288.798886045963
719.5294319751623,2791.3051629765564
279.48273098834244,1085.1705436315365
371.9426874172357,1443.5310776710216
736.8298433647681,2858.60748993759
72.02655150850524,280.2269169026911
242.26578030057334,940.7084929005408
573.4704854693774,2224.859513811281
895.8698172941264,3474.589986595698
612.1004392223939,2374.5470976247657
445.83180808827547,1730.4535790125085
583.0093918620383,2261.7570003239816
475.01272503370996,1843.8290478951512
481.8349594485649,1869.3481057037397
485.19768689507157,1882.8325586992755
297.3509020448095,1154.4965763374882
734.7341042678871,2850.4037146516894
317.8579306401058,1233.9057523463105
19.49665442720383,77.25862530055178
517.2581451318026,2006.7297595550706
279.9932147902077,1086.6375947841248
213.4763704837709,829.2375569584153
523.1498429339633,2029.816133802998
31.75274526920202,124.65331059342584
298.79123111141257,1160.3979305663875
29.486891570377203,116.1192160909763
466.8134759793088,1811.7234152670385
291.2244213041455,1130.955969063425
459.708486198123,1783.736835627941
184.52803335048506,716.9529404694053
417.20029833250084,1619.4397116853415
158.62285145225053,616.5227510979975
757.1021655711218,2936.4098132179884
937.2956296610843,3635.2684461806825
406.27626920915327,1576.7309761333702
278.3968324282825,1081.308723477844
370.2026144396583,1436.77362772071
898.7167978786549,3486.1474548159144
483.8294696195088,1877.3546321014626
989.9777395589088,3840.1272653575274
551.7401449929474,2140.273235799736
102.41007650036316,398.7450979038869
987.8316554701807,3831.4884587155566
693.7491144654296,2691.372657202266
868.7901422989951,3369.866762115078
627.1447948691374,2433.1290786541595
882.3068426065453,3422.004824146881
315.34545260897505,1224.4083126973258
968.2107559621148,3754.55776926188
886.9520170580727,3440.3020960714225
257.94509926057276,1002.2417388853274
754.1471810057476,2925.41382186382
795.7748804163798,3087.0286721267835
780.4367673284884,3027.2271091954385
442.1453240250862,1715.3972068776104
873.3012667204563,3386.992296084744
602.1917118639628,2335.8883809441454
278.9338972924822,1083.051477319154
978.350645462621,3794.663803311058
687.2138721448366,2665.919254422393
432.2865156918946,1677.8452160715965
49.82991130604497,194.80013759448588
547.6935150991135,2124.8619229320234
914.3701990150333,3546.6312487459954
633.1759096322367,2456.2836872922485
112.9217132744692,439.56337110130676
618.9604678447901,2401.443854598781
415.3201682217904,1612.0163137009308
97.43446153956515,379.67640836438306
867.8023848154309,3366.086696481994
200.09596970640942,777.0792926908144
932.9310553776887,3618.285245095272
271.13670818948697,1052.996497190443
822.3060560623185,3189.7623545827446
705.5386273396658,2737.018130796286
198.59984823024047,771.7485522152756
257.14044816451644,998.2699388866891
296.78260978031966,1152.2841709173697
545.2227673198263,2115.1677377499195
873.2082093566918,3387.2280581392647
414.29350688711287,1607.4683688998384
553.420585154315,2147.0152428310435
371.1047374911659,1440.593668767393
340.75509075873964,1322.5061235705437
441.4350229449195,1712.9010073093532
568.9660112738167,2207.391527996888
452.09695819991214,1754.5047083770837
932.150880988661,3615.405709696859
799.4097481255451,3100.8727627126336
748.1003485407208,2901.339779635301
981.6422158342402,3807.778813197237
788.6325623128528,3058.629254731145
195.5797905309552,759.6334269764832
867.6904248905284,3365.82392216673
188.89117782799048,734.0950648377539
698.6370494858493,2710.1935142741427
603.6149614075663,2341.847072842676
982.8477208727246,3812.1047219108323
186.314002825536,723.6756992325575
442.17038407876265,1715.8469682683779
608.0186844073312,2359.122528757374
161.86600986153832,629.0363383845453
399.2030597321943,1549.1706161396673
38.29122295302578,149.80647736950354
917.3331161693526,3557.9543516722447
941.7346990179734,3652.5921376810134
969.7024050619675,3761.2177997109566
784.9915575028059,3045.0237435469166
858.2877145148129,3329.248716806949
761.3754183531645,2953.2917891857055
903.0555444716446,3502.75530182969
348.7016776127502,1353.4630728050533
77.43107769546364,301.8906775692327
786.0618440556167,3048.891256933452
86.0662724976906,334.99326349884575
736.8176190783082,2858.1629338519792
68.53351896882043,267.62772095099837
557.0457064560293,2161.3228797314246
365.3831690057745,1418.1092495870748
984.5427311451642,3818.601334820718
478.0238112943297,1854.9684037607349
551.3294320317644,2138.8859104249455
398.8640881137695,1548.2613058493066
40.96120058998976,160.226934379834
701.7348497800375,2721.81746513479
229.61793040563327,891.9159018085228
599.1846677588155,2324.6452484383494
305.37252491302013,1185.4882982733586
213.9540884336978,830.9896118679521
578.2343621591832,2243.150793879654
508.46220651054716,1972.7287046640213
807.4759544450112,3132.1243354775233
832.6431421017027,3230.238079018238
874.2706298898887,3391.2945718579917
244.17811730571793,948.2209819090396
120.5613404199617,468.96921896520286
749.2440309559181,2906.2428756762147
507.9653622325798,1970.8760317322578
206.7319758470614,803.2070760467847
599.1284676783,2324.0485173339353
751.3805022071143,2914.8321148537175
373.8344962019673,1451.2085554884056
188.23335800327533,731.3817001419104
953.4756513260569,3698.4476675275228
9.621274912296474,38.92587072851957
752.034686045586,2917.2390913129957
760.0415796940423,2948.4015924252944
451.8894577798561,1753.5287784696472
422.7363560401843,1640.230711300626
136.2591132542843,529.6143894363055
868.6414535594703,3369.2756724748456
154.83486380064048,601.9751792669755
763.5113845059055,2961.3246470226313
630.702160559875,2447.2077632178884
330.9628296631201,1284.5524457058589
443.8157431060932,1722.5605206998223
971.449696322432,3767.9563041888296
623.0086380044262,2416.663388192796
138.44428786044983,538.3615365933614
705.3547904493366,2736.3854405348648
281.63431548191465,1093.4355028803725
50.67791722840542,198.34377436037332
122.0495995249199,474.8843773677268
821.1775605420086,3185.097654302619
396.33302988032216,1538.1646388683446
638.9483140952344,2478.590066938846
709.132757725083,2751.091354453542
333.0394324549336,1292.4283249196865
238.91087810528822,927.9052913037184
283.20601700650485,1099.8654515741343
753.5976965625946,2923.453671680467
662.3115786205371,2569.5388527955024
775.1730947232646,3007.025936265094
631.1907654853968,2448.5288331993916
712.1393002587931,2762.568296879098
169.09477641726133,657.2050132145959
156.60429522619012,608.3476800065442
425.28094911615386,1650.3682938648217
2.8003270729884955,12.705058766800134
742.2953585341836,2878.999632048969
932.3696323750852,3616.5549098723604
408.4750514032297,1585.7377330347615
396.95991130394526,1540.0006171208624
628.5142064556545,2438.1250088353613
12.832693720811195,51.11882919237605
503.25428288629615,1952.7487435926091
710.16729117541,2754.5836908837127
160.4952440566404,623.7729152884638
532.9765204161175,2068.3063000293264
461.2896963078371,1790.3877638800068
707.5599771267305,2744.7261127348393
100.58721969641849,391.482837808442
359.7035404403045,1396.1526402152388
331.12681849584067,1285.2333949964698
640.0318926272831,2483.0893086531546
71.29191949054581,277.84273650747895
936.4909162010117,3632.540142624933
527.7328372976173,2047.5634120477018
419.1112178041545,1626.5824387575722
349.4302398926362,1356.7325301413757
819.7680078676082,3179.8296422626813
983.9710518297027,3815.8900380999758
175.93645459258644,683.9202784045045
402.96608073657035,1563.5387459957176
398.47332024256366,1546.6097248502213
972.8773804868464,3773.4279589212742
256.02608218183644,994.5920103640441
828.1108308388785,3212.0771456029765
329.08133525806915,1276.8250577395206
635.9071179723211,2466.8850541544007
959.9337715225446,3722.8934190798
929.8968787417249,3606.464517171831
394.50665961006126,1530.7908166147854
813.2378612553073,3155.159325612495
952.44677762689,3694.3334093686526
701.1323628472858,2719.702829255427
202.88914061511022,787.7912606467106
261.05074809523774,1013.7312524359066
316.21335986940403,1227.5592225662335
897.281051404007,3480.674441993139
354.7987367726697,1376.9608196719537
817.861106749857,3171.8240273868214
294.133735728513,1141.8734876736676
654.9611093535972,2540.479044708186
821.099845842835,3184.544311517335
202.35279794133575,786.139726709831
746.8201498181478,2897.2653587337695
693.6889045144139,2690.9896904554507
455.9108168157796,1768.927779777633
305.89797226723334,1187.5584092675924
183.09400398638343,711.3576759624534
457.2104757154728,1774.028736287621
473.7960365607833,1838.6637503429738
574.3257634824673,2228.310660918317
358.0518332137562,1389.4670409866615
808.6094567363463,3136.137979224339
112.3623839896839,437.1070445292577
984.669870172513,3819.075722144046
325.9362656434822,1265.1624925749948
879.3448614293887,3410.578775142566
145.59050495100635,566.2454813010473
336.91982270947364,1307.8015719662726
168.31541362924617,653.9249745671947
157.73497784844147,612.7919953482864
237.9537923278563,923.9124396973601
398.1274547390097,1544.8511818981842
473.0567792809538,1835.134839167608
416.83262763822927,1618.1456244764042
504.6145020732412,1958.0724943842908
602.2413450320139,2336.810540953034
235.08018441873847,912.809633069101
923.9386750506534,3583.3053763578
369.1687625676384,1433.1105157178952
803.4696542498563,3116.791861724285
877.083567380054,3401.728955715258
813.7104818342722,3156.3891611294976
430.809576770282,1671.5480503511967
788.7546176898512,3059.6259823364107
403.63990931380266,1566.506109089525
554.462698428554,2150.9375689623553
950.768759057066,3687.28717598957
708.7074365965467,2749.2451504300875
997.9660070263607,3870.593479302755
17.44623413942037,68.89490201474062
79.00804541735317,307.73192123011364
834.2956414958982,3236.0993638021714
247.40479150246708,961.0388584147431
448.68145141528106,1740.5699036194253
425.32365661512483,1650.5497601796487
574.5231525316401,2228.987477766178
306.7984684929862,1190.9894618598578
639.0451104483327,2478.9855646996853
809.0624410736187,3138.4455594812093
558.4111701615634,2166.807056197925
241.56989024687715,938.0256132702215
215.30688929466658,836.4422463119563
411.56762024196667,1596.858094324087
766.6115786257627,2973.655989661855
806.9246185924895,3129.958921764141
562.616816340366,2182.8361671929842
543.5775548677183,2109.1034651893183
940.5752231032516,3648.516530873565
801.2113730088137,3107.947852414292
111.82172195805873,434.8332137389283
597.6084863858688,2318.0776076562597
359.12250785651247,1394.1743623242735
7.02542935042505,28.524763895066705
812.6002181883885,3152.6598284108704
445.1994878975771,1727.4105528238993
733.5463942908718,2845.3317091973986
22.659090531809035,89.51778599713548
835.8939236850684,3242.5474078008792
455.11574824114655,1766.134755716253
939.7348852789854,3644.343329790281
789.4609294504056,3061.9196099774736
360.8516042299297,1400.3688232504924
49.88978881156647,194.8154964913845
880.6920197684182,3415.7753499068876
659.8804115826581,2560.081994336909
710.2266543879283,2755.301482670157
475.4430278956801,1844.889446234333
547.3362148184887,2123.3638968612677
567.5758777857834,2201.9047644247626
900.8108451879382,3493.940703304174
192.64619799372318,747.8956832409724
381.05777138072403,1479.03494730397
751.5857934956684,2914.9610742019095
796.379210022267,3088.918573512679
548.1277514556369,2126.8564018495367
612.7641372571676,2376.991261137859
948.2439430753872,3677.5703853544996
618.2131631346637,2398.6200692258462
150.5795652947327,585.8245004971029
785.2526065003357,3046.0507720254122
753.967655759315,2924.43838349917
394.7527320695732,1532.4751542765412
478.6320561094736,1856.8086426841576
412.5344702606538,1600.7023296881466
650.3669125794324,2522.908588222795
761.0502213383113,2952.4871212708017
361.0497798252629,1401.3988906154284
833.1807857721585,3231.8326627648344
80.39226078535255,313.1119558360799
225.62586703651354,876.3508851349992
731.9188100000193,2839.3145029450875
443.38027517663215,1720.7181921054532
393.9255862052641,1528.8891982715957
808.4338523802895,3135.6378916728236
128.35235279768253,499.57990343675306
980.6962945521615,3803.468420904274
498.5210426623676,1934.2429564241038
882.9467822807576,3424.4848432313815
116.01611759535946,451.65626053554274
193.1747559381809,750.7687162780057
33.37707824894465,130.9779703158077
638.1476857282549,2476.2389727100285
785.1993107977115,3045.804871726017
247.738489770162,962.6529907478302
77.05007074011483,300.1121434940105
399.9574978114804,1552.2113334784015
770.8355651931859,2989.593539592089
861.0549176794628,3339.5511920499084
351.442813082574,1364.0204857644003
660.35958704211,2561.9536425679344
891.2893476858949,3456.791095451735
269.1842014830569,1044.9849608496659
667.5725142401377,2589.556307790284
627.4853009019262,2434.2434483578095
820.4463696694352,3182.424787683582
350.3813570641171,1359.7647549024882
804.5263230511105,3120.7413050971927
445.8294374545699,1730.0260065037787
302.18027176944275,1173.0491528619336
717.5223006711187,2782.843324145183
763.3918625872003,2961.5942027980473
77.95086751764401,303.8240601240966
198.99684358468895,773.451843680293
672.9494893708021,2610.4756014059003
12.086201753120807,48.982149514757296
100.32888915246174,390.6562714013588
991.5544024962114,3845.8163574903137
67.32018905379667,262.90732538236995
521.178217110624,2022.4865110099163
128.33598591266505,499.4137970238475
710.8066706489565,2757.530427547193
123.3539840290273,479.6145580347463
134.2276975484129,521.9828251063441
797.7357018878724,3094.444326995347
250.71507631238933,973.7179286534772
365.05099704936316,1416.842599763029
352.59607432949434,1368.6428277512573
212.5438213735632,826.0370553885589
209.2197524226126,812.6059048820727
83.66750659762756,325.510155505773
113.64172658841132,441.95312679316623
200.79016877412005,779.9373417566281
49.01589926778782,191.1049386777989
182.36220007941884,708.5229960497292
634.0412033203506,2459.5523058297476
489.75399396762776,1900.3976805871396
302.99080000626077,1176.277369439033
650.4906795835152,2523.3337874454073
288.50776487828534,1120.2261459967813
245.30769339356195,952.6493745168628
696.0643107104376,2700.147697372704
855.1879409482659,3317.0917694678415
221.87600727929123,861.9186496287018
792.7584481357579,3074.9836182554177
738.0352223348049,2863.090916663817
343.84475868199394,1334.6686885985723
258.8825018514608,1005.2344262619911
696.6456801615878,2702.588723405367
672.2868642421537,2608.473860199422
591.0924179107589,2292.9412170950413
542.534300363141,2104.7507163216546
404.04364132212845,1568.0444856858753
244.17721131342017,948.1666341857407
952.6943376174113,3695.35089325847
768.223895698544,2980.1450828078596
270.4235317948011,1049.9228948256418
1.041251121173259,5.539576335858895
748.1293605759871,2901.8804270862825
502.0550771075065,1948.2123972516074
127.82038944977359,497.0840572327793
372.69097685446553,1446.503429741717
574.9132909245363,2230.144880009558
428.7622286871801,1663.3051777017504
